BOUNDARIES, ELEMENTS
    5175  185032   185133   192910   192809    181100
    5176  185133   185234   193011   192910    181200
    5177  185234   185335   193112   193011    181300
    5178  185335   185436   193213   193112    181400
    5179  185436   185537   193314   193213    181500
    5180  185537   185638   193415   193314    181600
    5181  185638   185739   193516   193415    181700
    5182  185739   185840   193617   193516    181800
    5183  181901   189678   181800    181900
    5184  185840   185941   193617    182000
    5185  158469   158570   193819   193718    182100
    5186  158570   158671   193920   193819    182200
    5187  158671   158772   194021   193920    182300
    5188  158772   158873   194122   194021    182400
    5189  158873   158974   194223   194122    182500
    5190  158974   159075   194324   194223    182600
    5191  159075   159176   194425   194324    182700
    5192  159176   181699   194526   194425    182800
    5193  181699   181800   194627   194526    182900
    5194  181800   189678   194728   194627    183000
    5195  189678   189779   194829   194728    183100
    5196  189779   189880   194930   194829    183200
    5197  189880   189981   195031   194930    183300
    5198  189981   190082   195132   195031    183400
    5199  190082   190183   195233   195132    183500
    5200  190183   190284   195334   195233    183600
    5201  190284   190385   195435   195334    183700
    5202  190385   190486   195536   195435    183800
    5203  190486   190587   195637   195536    183900
    5204  190587   190688   195738   195637    184000
    5205  190688   190789   195839   195738    184100
    5206  190789   190890   195940   195839    184200
    5207  190890   190991   196041   195940    184300
    5208  190991   191092   196142   196041    184400
    5209  191092   191193   196243   196142    184500
    5210  191193   191294   196344   196243    184600
    5211  191294   191395   196445   196344    184700
    5212  191395   191496   196546   196445    184800
    5213  191496   191597   196647   196546    184900
    5214  191597   191698   196748   196647    185000
    5215  191698   191799   196849   196748    185100
    5216  191799   191900   196950   196849    185200
    5217  191900   192001   197051   196950    185300
    5218  192001   192102   197152   197051    185400
    5219  192102   192203   197253   197152    185500
    5220  192203   192304   197354   197253    185600
    5221  192304   192405   197455   197354    185700
    5222  192405   192506   197556   197455    185800
    5223  192506   192607   197657   197556    185900
    5224  192607   192708   197758   197657    186000
    5225  192708   192809   197859   197758    186100
    5226  192809   192910   197960   197859    186200
    5227  192910   193011   198061   197960    186300
    5228  193011   193112   198162   198061    186400
    5229  193112   193213   198263   198162    186500
    5230  193213   193314   198364   198263    186600
    5231  193314   193415   198465   198364    186700
    5232  193415   193516   198566   198465    186800
    5233  193516   193617   198667   198566    186900
    5234  193617   185941   198768   198667    187000
    5235  185941   186042   198869   198768    187100
    5236  186042   186143   198970   198869    187200
    5237  186143   186244   199071   198970    187300
    5238  186244   186345   199172   199071    187400
    5239  186345   186446   199273   199172    187500
    5240  186446   186547   199374   199273    187600
    5241  186547   186648   199475   199374    187700
    5242  186648   186749   199576   199475    187800
    5243  186749   186850   199677   199576    187900
    5244  186850   164529   199778   199677    188000
    5245  164529   164630   199879   199778    188100
    5246  164630   164731   199980   199879    188200
    5247  164731   164832   200081   199980    188300
    5248  164832   164933   200182   200081    188400
    5249  164933   165034   200283   200182    188500
    5250  165034   165135   200384   200283    188600
    5251  165135   165236   200485   200384    188700
    5252  165236   165337   200586   200485    188800
    5253  165337   165438   200687   200586    188900
    5254  165438   165539   200788   200687    189000
    5255  165539   165640   200889   200788    189100
    5256  165640   165741   200990   200889    189200
    5257  165741   165842   201091   200990    189300
    5258  165842   165943   201192   201091    189400
    5259  165943   166044   201293   201192    189500
    5260  166044   166145   201394   201293    189600
    5261  166145   166246   201495   201394    189700
    5262  166246   166347   201596   201495    189800
    5263  166347   166448   201697   201596    189900
    5264  166448   166549   201798   201697    190000
    5265  158469   193718   129987    190100
    5266  166549   138269   201798    190200
    5267  194526   194627   202000   201899    190300
    5268  194627   194728   202101   202000    190400
    5269  194728   194829   202202   202101    190500
    5270  194829   194930   202303   202202    190600
    5271  194930   195031   202404   202303    190700
    5272  195031   195132   202505   202404    190800
    5273  195132   195233   202606   202505    190900
    5274  195233   195334   202707   202606    191000
    5275  195334   195435   202808   202707    191100
    5276  195435   195536   202909   202808    191200
    5277  195536   195637   203010   202909    191300
    5278  195637   195738   203111   203010    191400
    5279  195738   195839   203212   203111    191500
    5280  195839   195940   203313   203212    191600
    5281  195940   196041   203414   203313    191700
    5282  196041   196142   203515   203414    191800
    5283  196142   196243   203616   203515    191900
    5284  196243   196344   203717   203616    192000
    5285  196344   196445   203818   203717    192100
    5286  196445   196546   203919   203818    192200
    5287  196546   196647   204020   203919    192300
    5288  196647   196748   204121   204020    192400
    5289  196748   196849   204222   204121    192500
    5290  196849   196950   204323   204222    192600
    5291  196950   197051   204424   204323    192700
    5292  197051   197152   204525   204424    192800
    5293  197152   197253   204626   204525    192900
    5294  197253   197354   204727   204626    193000
    5295  197354   197455   204828   204727    193100
    5296  197455   197556   204929   204828    193200
    5297  197556   197657   205030   204929    193300
    5298  197657   197758   205131   205030    193400
    5299  197758   197859   205232   205131    193500
    5300  197859   197960   205333   205232    193600
    5301  197960   198061   205434   205333    193700
    5302  198061   198162   205535   205434    193800
    5303  198162   198263   205636   205535    193900
    5304  198263   198364   205737   205636    194000
    5305  198364   198465   205838   205737    194100
    5306  198465   198566   205939   205838    194200
    5307  198566   198667   206040   205939    194300
    5308  198667   198768   206141   206040    194400
    5309  198768   198869   206242   206141    194500
    5310  198869   198970   206343   206242    194600
    5311  198970   199071   206444   206343    194700
    5312  199071   199172   206545   206444    194800
    5313  199172   199273   206646   206545    194900
    5314  199273   199374   206747   206646    195000
    5315  199374   199475   206848   206747    195100
    5316  199475   199576   206949   206848    195200
    5317  199576   199677   207050   206949    195300
    5318  194526   201899   194425    195400
    5319  199677   199778   207050    195500
    5320  194122   194223   207252   207151    195600
    5321  194223   194324   207353   207252    195700
    5322  194324   194425   207454   207353    195800
    5323  194425   201899   207555   207454    195900
    5324  201899   202000   207656   207555    196000
    5325  202000   202101   207757   207656    196100
    5326  202101   202202   207858   207757    196200
    5327  202202   202303   207959   207858    196300
    5328  202303   202404   208060   207959    196400
    5329  202404   202505   208161   208060    196500
    5330  202505   202606   208262   208161    196600
    5331  202606   202707   208363   208262    196700
    5332  202707   202808   208464   208363    196800
    5333  202808   202909   208565   208464    196900
    5334  202909   203010   208666   208565    197000
    5335  203010   203111   208767   208666    197100
    5336  203111   203212   208868   208767    197200
    5337  203212   203313   208969   208868    197300
    5338  203313   203414   209070   208969    197400
    5339  203414   203515   209171   209070    197500
    5340  203515   203616   209272   209171    197600
    5341  203616   203717   209373   209272    197700
    5342  203717   203818   209474   209373    197800
    5343  203818   203919   209575   209474    197900
    5344  203919   204020   209676   209575    198000
    5345  204020   204121   209777   209676    198100
    5346  204121   204222   209878   209777    198200
    5347  204222   204323   209979   209878    198300
    5348  204323   204424   210080   209979    198400
    5349  204424   204525   210181   210080    198500
    5350  204525   204626   210282   210181    198600
    5351  204626   204727   210383   210282    198700
    5352  204727   204828   210484   210383    198800
    5353  204828   204929   210585   210484    198900
    5354  204929   205030   210686   210585    199000
    5355  205030   205131   210787   210686    199100
    5356  205131   205232   210888   210787    199200
    5357  205232   205333   210989   210888    199300
    5358  205333   205434   211090   210989    199400
    5359  205434   205535   211191   211090    199500
    5360  205535   205636   211292   211191    199600
    5361  205636   205737   211393   211292    199700
    5362  205737   205838   211494   211393    199800
    5363  205838   205939   211595   211494    199900
    5364  205939   206040   211696   211595    200000
    5365  206040   206141   211797   211696    200100
    5366  206141   206242   211898   211797    200200
    5367  206242   206343   211999   211898    200300
    5368  206343   206444   212100   211999    200400
    5369  206444   206545   212201   212100    200500
    5370  206545   206646   212302   212201    200600
    5371  206646   206747   212403   212302    200700
    5372  206747   206848   212504   212403    200800
    5373  206848   206949   212605   212504    200900
    5374  206949   207050   212706   212605    201000
    5375  207050   199778   212807   212706    201100
    5376  199778   199879   212908   212807    201200
    5377  199879   199980   213009   212908    201300
    5378  199980   200081   213110   213009    201400
    5379  200081   200182   213211   213110    201500
    5380  200182   200283   213312   213211    201600
    5381  200283   200384   213413   213312    201700
    5382  200384   200485   213514   213413    201800
    5383  200485   200586   213615   213514    201900
    5384  200586   200687   213716   213615    202000
    5385  200687   200788   213817   213716    202100
    5386  200788   200889   213918   213817    202200
    5387  200889   200990   214019   213918    202300
    5388  194122   207151   194021    202400
    5389  200990   201091   214019    202500
    5390  193920   194021   214221   214120    202600
    5391  194021   207151   214322   214221    202700
    5392  207151   207252   214423   214322    202800
    5393  207252   207353   214524   214423    202900
    5394  207353   207454   214625   214524    203000
    5395  207454   207555   214726   214625    203100
    5396  207555   207656   214827   214726    203200
    5397  207656   207757   214928   214827    203300
    5398  207757   207858   215029   214928    203400
    5399  207858   207959   215130   215029    203500
    5400  207959   208060   215231   215130    203600
    5401  208060   208161   215332   215231    203700
    5402  208161   208262   215433   215332    203800
    5403  208262   208363   215534   215433    203900
    5404  208363   208464   215635   215534    204000
    5405  208464   208565   215736   215635    204100
    5406  208565   208666   215837   215736    204200
    5407  208666   208767   215938   215837    204300
    5408  208767   208868   216039   215938    204400
    5409  208868   208969   216140   216039    204500
    5410  208969   209070   216241   216140    204600
    5411  209070   209171   216342   216241    204700
    5412  209171   209272   216443   216342    204800
    5413  209272   209373   216544   216443    204900
    5414  209373   209474   216645   216544    205000
    5415  209474   209575   216746   216645    205100
    5416  209575   209676   216847   216746    205200
    5417  209676   209777   216948   216847    205300
    5418  209777   209878   217049   216948    205400
    5419  209878   209979   217150   217049    205500
    5420  209979   210080   217251   217150    205600
    5421  210080   210181   217352   217251    205700
    5422  210181   210282   217453   217352    205800
    5423  210282   210383   217554   217453    205900
    5424  210383   210484   217655   217554    206000
    5425  210484   210585   217756   217655    206100
    5426  210585   210686   217857   217756    206200
    5427  210686   210787   217958   217857    206300
    5428  210787   210888   218059   217958    206400
    5429  210888   210989   218160   218059    206500
    5430  210989   211090   218261   218160    206600
    5431  211090   211191   218362   218261    206700
    5432  211191   211292   218463   218362    206800
    5433  211292   211393   218564   218463    206900
    5434  211393   211494   218665   218564    207000
    5435  211494   211595   218766   218665    207100
    5436  211595   211696   218867   218766    207200
    5437  211696   211797   218968   218867    207300
    5438  211797   211898   219069   218968    207400
    5439  211898   211999   219170   219069    207500
    5440  211999   212100   219271   219170    207600
    5441  212100   212201   219372   219271    207700
    5442  212201   212302   219473   219372    207800
    5443  212302   212403   219574   219473    207900
    5444  212403   212504   219675   219574    208000
    5445  212504   212605   219776   219675    208100
    5446  212605   212706   219877   219776    208200
    5447  212706   212807   219978   219877    208300
    5448  212807   212908   220079   219978    208400
    5449  212908   213009   220180   220079    208500
    5450  213009   213110   220281   220180    208600
    5451  213110   213211   220382   220281    208700
    5452  213211   213312   220483   220382    208800
    5453  213312   213413   220584   220483    208900
    5454  213413   213514   220685   220584    209000
    5455  213514   213615   220786   220685    209100
    5456  213615   213716   220887   220786    209200
    5457  213716   213817   220988   220887    209300
    5458  213817   213918   221089   220988    209400
    5459  213918   214019   221190   221089    209500
    5460  214019   201091   221291   221190    209600
    5461  201091   201192   221392   221291    209700
    5462  201192   201293   221493   221392    209800
    5463  201293   201394   221594   221493    209900
    5464  193920   214120   193819    210000
    5465  201394   201495   221594    210100
    5466  129886   129987   221796   221695    210200
    5467  129987   193718   221897   221796    210300
    5468  193718   193819   221998   221897    210400
    5469  193819   214120   222099   221998    210500
    5470  214120   214221   222200   222099    210600
    5471  214221   214322   222301   222200    210700
    5472  214322   214423   222402   222301    210800
    5473  214423   214524   222503   222402    210900
    5474  214524   214625   222604   222503    211000
    5475  214625   214726   222705   222604    211100
    5476  214726   214827   222806   222705    211200
    5477  214827   214928   222907   222806    211300
    5478  214928   215029   223008   222907    211400
    5479  215029   215130   223109   223008    211500
    5480  215130   215231   223210   223109    211600
    5481  215231   215332   223311   223210    211700
    5482  215332   215433   223412   223311    211800
    5483  215433   215534   223513   223412    211900
    5484  215534   215635   223614   223513    212000
    5485  215635   215736   223715   223614    212100
    5486  215736   215837   223816   223715    212200
    5487  215837   215938   223917   223816    212300
    5488  215938   216039   224018   223917    212400
    5489  216039   216140   224119   224018    212500
    5490  216140   216241   224220   224119    212600
    5491  216241   216342   224321   224220    212700
    5492  216342   216443   224422   224321    212800
    5493  216443   216544   224523   224422    212900
    5494  216544   216645   224624   224523    213000
    5495  216645   216746   224725   224624    213100
    5496  216746   216847   224826   224725    213200
    5497  216847   216948   224927   224826    213300
    5498  216948   217049   225028   224927    213400
    5499  217049   217150   225129   225028    213500
    5500  217150   217251   225230   225129    213600
    5501  217251   217352   225331   225230    213700
    5502  217352   217453   225432   225331    213800
    5503  217453   217554   225533   225432    213900
    5504  217554   217655   225634   225533    214000
    5505  217655   217756   225735   225634    214100
    5506  217756   217857   225836   225735    214200
    5507  217857   217958   225937   225836    214300
    5508  217958   218059   226038   225937    214400
    5509  218059   218160   226139   226038    214500
    5510  218160   218261   226240   226139    214600
    5511  218261   218362   226341   226240    214700
    5512  218362   218463   226442   226341    214800
    5513  218463   218564   226543   226442    214900
    5514  218564   218665   226644   226543    215000
    5515  218665   218766   226745   226644    215100
    5516  218766   218867   226846   226745    215200
    5517  218867   218968   226947   226846    215300
    5518  218968   219069   227048   226947    215400
    5519  219069   219170   227149   227048    215500
    5520  219170   219271   227250   227149    215600
    5521  219271   219372   227351   227250    215700
    5522  219372   219473   227452   227351    215800
    5523  219473   219574   227553   227452    215900
    5524  219574   219675   227654   227553    216000
    5525  219675   219776   227755   227654    216100
    5526  219776   219877   227856   227755    216200
    5527  219877   219978   227957   227856    216300
    5528  219978   220079   228058   227957    216400
    5529  220079   220180   228159   228058    216500
    5530  220180   220281   228260   228159    216600
    5531  220281   220382   228361   228260    216700
    5532  220382   220483   228462   228361    216800
    5533  220483   220584   228563   228462    216900
    5534  220584   220685   228664   228563    217000
    5535  220685   220786   228765   228664    217100
    5536  220786   220887   228866   228765    217200
    5537  220887   220988   228967   228866    217300
    5538  220988   221089   229068   228967    217400
    5539  221089   221190   229169   229068    217500
    5540  221190   221291   229270   229169    217600
    5541  221291   221392   229371   229270    217700
    5542  221392   221493   229472   229371    217800
    5543  221493   221594   229573   229472    217900
    5544  221594   201495   229674   229573    218000
    5545  201495   201596   229775   229674    218100
    5546  201596   201697   229876   229775    218200
    5547  201697   201798   229977   229876    218300
    5548  201798   138269   230078   229977    218400
    5549  138269   138370   230179   230078    218500
    5550  138370   138471   230280   230179    218600
    5551  138471   138572   230381   230280    218700
    5552  129886   221695   120594    218800
    5553  138572   129482   230381    218900
    5554  120493   120594   230583   230482    219000
    5555  120594   221695   230684   230583    219100
    5556  221695   221796   230785   230684    219200
    5557  221796   221897   230886   230785    219300
    5558  221897   221998   230987   230886    219400
    5559  221998   222099   231088   230987    219500
    5560  222099   222200   231189   231088    219600
    5561  222200   222301   231290   231189    219700
    5562  222301   222402   231391   231290    219800
    5563  222402   222503   231492   231391    219900
    5564  222503   222604   231593   231492    220000
    5565  222604   222705   231694   231593    220100
    5566  222705   222806   231795   231694    220200
    5567  222806   222907   231896   231795    220300
    5568  222907   223008   231997   231896    220400
    5569  223008   223109   232098   231997    220500
    5570  223109   223210   232199   232098    220600
    5571  223210   223311   232300   232199    220700
    5572  223311   223412   232401   232300    220800
    5573  223412   223513   232502   232401    220900
    5574  223513   223614   232603   232502    221000
    5575  223614   223715   232704   232603    221100
    5576  223715   223816   232805   232704    221200
    5577  223816   223917   232906   232805    221300
    5578  223917   224018   233007   232906    221400
    5579  224018   224119   233108   233007    221500
    5580  224119   224220   233209   233108    221600
    5581  224220   224321   233310   233209    221700
    5582  224321   224422   233411   233310    221800
    5583  224422   224523   233512   233411    221900
    5584  224523   224624   233613   233512    222000
    5585  224624   224725   233714   233613    222100
    5586  224725   224826   233815   233714    222200
    5587  224826   224927   233916   233815    222300
    5588  224927   225028   234017   233916    222400
    5589  225028   225129   234118   234017    222500
    5590  225129   225230   234219   234118    222600
    5591  225230   225331   234320   234219    222700
    5592  225331   225432   234421   234320    222800
    5593  225432   225533   234522   234421    222900
    5594  225533   225634   234623   234522    223000
    5595  225634   225735   234724   234623    223100
    5596  225735   225836   234825   234724    223200
    5597  225836   225937   234926   234825    223300
    5598  225937   226038   235027   234926    223400
    5599  226038   226139   235128   235027    223500
    5600  226139   226240   235229   235128    223600
    5601  226240   226341   235330   235229    223700
    5602  226341   226442   235431   235330    223800
    5603  226442   226543   235532   235431    223900
    5604  226543   226644   235633   235532    224000
    5605  226644   226745   235734   235633    224100
    5606  226745   226846   235835   235734    224200
    5607  226846   226947   235936   235835    224300
    5608  226947   227048   236037   235936    224400
    5609  227048   227149   236138   236037    224500
    5610  227149   227250   236239   236138    224600
    5611  227250   227351   236340   236239    224700
    5612  227351   227452   236441   236340    224800
    5613  227452   227553   236542   236441    224900
    5614  227553   227654   236643   236542    225000
    5615  227654   227755   236744   236643    225100
    5616  227755   227856   236845   236744    225200
    5617  227856   227957   236946   236845    225300
    5618  227957   228058   237047   236946    225400
    5619  228058   228159   237148   237047    225500
    5620  228159   228260   237249   237148    225600
    5621  228260   228361   237350   237249    225700
    5622  228361   228462   237451   237350    225800
    5623  228462   228563   237552   237451    225900
    5624  228563   228664   237653   237552    226000
    5625  228664   228765   237754   237653    226100
    5626  228765   228866   237855   237754    226200
    5627  228866   228967   237956   237855    226300
    5628  228967   229068   238057   237956    226400
    5629  229068   229169   238158   238057    226500
    5630  229169   229270   238259   238158    226600
    5631  229270   229371   238360   238259    226700
    5632  229371   229472   238461   238360    226800
    5633  229472   229573   238562   238461    226900
    5634  229573   229674   238663   238562    227000
    5635  229674   229775   238764   238663    227100
    5636  229775   229876   238865   238764    227200
    5637  229876   229977   238966   238865    227300
    5638  229977   230078   239067   238966    227400
    5639  230078   230179   239168   239067    227500
    5640  230179   230280   239269   239168    227600
    5641  230280   230381   239370   239269    227700
    5642  230381   129482   239471   239370    227800
    5643  129482   129583   239572   239471    227900
    5644  129583   129684   239673   239572    228000
    5645  129684   129785   239774   239673    228100
    5646  120493   230482   110797    228200
    5647  129785   120291   239774    228300
    5648  110696   110797   239976   239875    228400
    5649  110797   230482   240077   239976    228500
    5650  230482   230583   240178   240077    228600
    5651  230583   230684   240279   240178    228700
    5652  230684   230785   240380   240279    228800
    5653  230785   230886   240481   240380    228900
    5654  230886   230987   240582   240481    229000
    5655  230987   231088   240683   240582    229100
    5656  231088   231189   240784   240683    229200
    5657  231189   231290   240885   240784    229300
    5658  231290   231391   240986   240885    229400
    5659  231391   231492   241087   240986    229500
    5660  231492   231593   241188   241087    229600
    5661  231593   231694   241289   241188    229700
    5662  231694   231795   241390   241289    229800
    5663  231795   231896   241491   241390    229900
    5664  231896   231997   241592   241491    230000
    5665  231997   232098   241693   241592    230100
    5666  232098   232199   241794   241693    230200
    5667  232199   232300   241895   241794    230300
    5668  232300   232401   241996   241895    230400
    5669  232401   232502   242097   241996    230500
    5670  232502   232603   242198   242097    230600
    5671  232603   232704   242299   242198    230700
    5672  232704   232805   242400   242299    230800
    5673  232805   232906   242501   242400    230900
    5674  232906   233007   242602   242501    231000
    5675  233007   233108   242703   242602    231100
    5676  233108   233209   242804   242703    231200
    5677  233209   233310   242905   242804    231300
    5678  233310   233411   243006   242905    231400
    5679  233411   233512   243107   243006    231500
    5680  233512   233613   243208   243107    231600
    5681  233613   233714   243309   243208    231700
    5682  233714   233815   243410   243309    231800
    5683  233815   233916   243511   243410    231900
    5684  233916   234017   243612   243511    232000
    5685  234017   234118   243713   243612    232100
    5686  234118   234219   243814   243713    232200
    5687  234219   234320   243915   243814    232300
    5688  234320   234421   244016   243915    232400
    5689  234421   234522   244117   244016    232500
    5690  234522   234623   244218   244117    232600
    5691  234623   234724   244319   244218    232700
    5692  234724   234825   244420   244319    232800
    5693  234825   234926   244521   244420    232900
    5694  234926   235027   244622   244521    233000
    5695  235027   235128   244723   244622    233100
    5696  235128   235229   244824   244723    233200
    5697  235229   235330   244925   244824    233300
    5698  235330   235431   245026   244925    233400
    5699  235431   235532   245127   245026    233500
    5700  235532   235633   245228   245127    233600
    5701  235633   235734   245329   245228    233700
    5702  235734   235835   245430   245329    233800
    5703  235835   235936   245531   245430    233900
    5704  235936   236037   245632   245531    234000
    5705  236037   236138   245733   245632    234100
    5706  236138   236239   245834   245733    234200
    5707  236239   236340   245935   245834    234300
    5708  236340   236441   246036   245935    234400
    5709  236441   236542   246137   246036    234500
    5710  236542   236643   246238   246137    234600
    5711  236643   236744   246339   246238    234700
    5712  236744   236845   246440   246339    234800
    5713  236845   236946   246541   246440    234900
    5714  236946   237047   246642   246541    235000
    5715  237047   237148   246743   246642    235100
    5716  237148   237249   246844   246743    235200
    5717  237249   237350   246945   246844    235300
    5718  237350   237451   247046   246945    235400
    5719  237451   237552   247147   247046    235500
    5720  237552   237653   247248   247147    235600
    5721  237653   237754   247349   247248    235700
    5722  237754   237855   247450   247349    235800
    5723  237855   237956   247551   247450    235900
    5724  237956   238057   247652   247551    236000
    5725  238057   238158   247753   247652    236100
    5726  238158   238259   247854   247753    236200
    5727  238259   238360   247955   247854    236300
    5728  238360   238461   248056   247955    236400
    5729  238461   238562   248157   248056    236500
    5730  238562   238663   248258   248157    236600
    5731  238663   238764   248359   248258    236700
    5732  238764   238865   248460   248359    236800
    5733  238865   238966   248561   248460    236900
    5734  238966   239067   248662   248561    237000
    5735  239067   239168   248763   248662    237100
    5736  239168   239269   248864   248763    237200
    5737  239269   239370   248965   248864    237300
    5738  239370   239471   249066   248965    237400
    5739  239471   239572   249167   249066    237500
    5740  239572   239673   249268   249167    237600
    5741  239673   239774   249369   249268    237700
    5742  239774   120291   249470   249369    237800
    5743  120291   120392   249571   249470    237900
    5744  110696   239875   100596    238000
    5745  120392   110494   249571    238100
    5746  100596   239875   249773   249672    238200
    5747  239875   239976   249874   249773    238300
    5748  239976   240077   249975   249874    238400
    5749  240077   240178   250076   249975    238500
    5750  240178   240279   250177   250076    238600
    5751  240279   240380   250278   250177    238700
    5752  240380   240481   250379   250278    238800
    5753  240481   240582   250480   250379    238900
    5754  240582   240683   250581   250480    239000
    5755  240683   240784   250682   250581    239100
    5756  240784   240885   250783   250682    239200
    5757  240885   240986   250884   250783    239300
    5758  240986   241087   250985   250884    239400
    5759  241087   241188   251086   250985    239500
    5760  241188   241289   251187   251086    239600
    5761  241289   241390   251288   251187    239700
    5762  241390   241491   251389   251288    239800
    5763  241491   241592   251490   251389    239900
    5764  241592   241693   251591   251490    240000
    5765  241693   241794   251692   251591    240100
    5766  241794   241895   251793   251692    240200
    5767  241895   241996   251894   251793    240300
    5768  241996   242097   251995   251894    240400
    5769  242097   242198   252096   251995    240500
    5770  242198   242299   252197   252096    240600
    5771  242299   242400   252298   252197    240700
    5772  242400   242501   252399   252298    240800
    5773  242501   242602   252500   252399    240900
    5774  242602   242703   252601   252500    241000
    5775  242703   242804   252702   252601    241100
    5776  242804   242905   252803   252702    241200
    5777  242905   243006   252904   252803    241300
    5778  243006   243107   253005   252904    241400
    5779  243107   243208   253106   253005    241500
    5780  243208   243309   253207   253106    241600
    5781  243309   243410   253308   253207    241700
    5782  243410   243511   253409   253308    241800
    5783  243511   243612   253510   253409    241900
    5784  243612   243713   253611   253510    242000
    5785  243713   243814   253712   253611    242100
    5786  243814   243915   253813   253712    242200
    5787  243915   244016   253914   253813    242300
    5788  244016   244117   254015   253914    242400
    5789  244117   244218   254116   254015    242500
    5790  244218   244319   254217   254116    242600
    5791  244319   244420   254318   254217    242700
    5792  244420   244521   254419   254318    242800
    5793  244521   244622   254520   254419    242900
    5794  244622   244723   254621   254520    243000
    5795  244723   244824   254722   254621    243100
    5796  244824   244925   254823   254722    243200
    5797  244925   245026   254924   254823    243300
    5798  245026   245127   255025   254924    243400
    5799  245127   245228   255126   255025    243500
    5800  245228   245329   255227   255126    243600
    5801  245329   245430   255328   255227    243700
    5802  245430   245531   255429   255328    243800
    5803  245531   245632   255530   255429    243900
    5804  245632   245733   255631   255530    244000
    5805  245733   245834   255732   255631    244100
    5806  245834   245935   255833   255732    244200
    5807  245935   246036   255934   255833    244300
    5808  246036   246137   256035   255934    244400
    5809  246137   246238   256136   256035    244500
    5810  246238   246339   256237   256136    244600
    5811  246339   246440   256338   256237    244700
    5812  246440   246541   256439   256338    244800
    5813  246541   246642   256540   256439    244900
    5814  246642   246743   256641   256540    245000
    5815  246743   246844   256742   256641    245100
    5816  246844   246945   256843   256742    245200
    5817  246945   247046   256944   256843    245300
    5818  247046   247147   257045   256944    245400
    5819  247147   247248   257146   257045    245500
    5820  247248   247349   257247   257146    245600
    5821  247349   247450   257348   257247    245700
    5822  247450   247551   257449   257348    245800
    5823  247551   247652   257550   257449    245900
    5824  247652   247753   257651   257550    246000
    5825  247753   247854   257752   257651    246100
    5826  247854   247955   257853   257752    246200
    5827  247955   248056   257954   257853    246300
    5828  248056   248157   258055   257954    246400
    5829  248157   248258   258156   258055    246500
    5830  248258   248359   258257   258156    246600
    5831  248359   248460   258358   258257    246700
    5832  248460   248561   258459   258358    246800
    5833  248561   248662   258560   258459    246900
    5834  248662   248763   258661   258560    247000
    5835  248763   248864   258762   258661    247100
    5836  248864   248965   258863   258762    247200
    5837  248965   249066   258964   258863    247300
    5838  249066   249167   259065   258964    247400
    5839  249167   249268   259166   259065    247500
    5840  249268   249369   259267   259166    247600
    5841  249369   249470   259368   259267    247700
    5842  249470   249571   259469   259368    247800
    5843  249571   110494   259570   259469    247900
    5844  110494   110595   259671   259570    248000
    5845  100596   249672   90193    248100
    5846  110595   100394   259671    248200
    5847  90193   249672   259873   259772    248300
    5848  249672   249773   259974   259873    248400
    5849  249773   249874   260075   259974    248500
    5850  249874   249975   260176   260075    248600
    5851  249975   250076   260277   260176    248700
    5852  250076   250177   260378   260277    248800
    5853  250177   250278   260479   260378    248900
    5854  250278   250379   260580   260479    249000
    5855  250379   250480   260681   260580    249100
    5856  250480   250581   260782   260681    249200
    5857  250581   250682   260883   260782    249300
    5858  250682   250783   260984   260883    249400
    5859  250783   250884   261085   260984    249500
    5860  250884   250985   261186   261085    249600
    5861  250985   251086   261287   261186    249700
    5862  251086   251187   261388   261287    249800
    5863  251187   251288   261489   261388    249900
    5864  251288   251389   261590   261489    250000
    5865  251389   251490   261691   261590    250100
    5866  251490   251591   261792   261691    250200
    5867  251591   251692   261893   261792    250300
    5868  251692   251793   261994   261893    250400
    5869  251793   251894   262095   261994    250500
    5870  251894   251995   262196   262095    250600
    5871  251995   252096   262297   262196    250700
    5872  252096   252197   262398   262297    250800
    5873  252197   252298   262499   262398    250900
    5874  252298   252399   262600   262499    251000
    5875  252399   252500   262701   262600    251100
    5876  252500   252601   262802   262701    251200
    5877  252601   252702   262903   262802    251300
    5878  252702   252803   263004   262903    251400
    5879  252803   252904   263105   263004    251500
    5880  252904   253005   263206   263105    251600
    5881  253005   253106   263307   263206    251700
    5882  253106   253207   263408   263307    251800
    5883  253207   253308   263509   263408    251900
    5884  253308   253409   263610   263509    252000
    5885  253409   253510   263711   263610    252100
    5886  253510   253611   263812   263711    252200
    5887  253611   253712   263913   263812    252300
    5888  253712   253813   264014   263913    252400
    5889  253813   253914   264115   264014    252500
    5890  253914   254015   264216   264115    252600
    5891  254015   254116   264317   264216    252700
    5892  254116   254217   264418   264317    252800
    5893  254217   254318   264519   264418    252900
    5894  254318   254419   264620   264519    253000
    5895  254419   254520   264721   264620    253100
    5896  254520   254621   264822   264721    253200
    5897  254621   254722   264923   264822    253300
    5898  254722   254823   265024   264923    253400
    5899  254823   254924   265125   265024    253500
    5900  254924   255025   265226   265125    253600
    5901  255025   255126   265327   265226    253700
    5902  255126   255227   265428   265327    253800
    5903  255227   255328   265529   265428    253900
    5904  255328   255429   265630   265529    254000
    5905  255429   255530   265731   265630    254100
    5906  255530   255631   265832   265731    254200
    5907  255631   255732   265933   265832    254300
    5908  255732   255833   266034   265933    254400
    5909  255833   255934   266135   266034    254500
    5910  255934   256035   266236   266135    254600
    5911  256035   256136   266337   266236    254700
    5912  256136   256237   266438   266337    254800
